"seqn","hod010","hod030","hod040","hod050","hod060","hoq065","hoq070","hoq080","hod140","hod150","hod160","hod170","hod180","hod190","hod210","hod220"
8830,4,3,5,3,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8831,2,NA,3,4,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8832,2,NA,99,6,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8833,4,4,1,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8834,1,NA,2,5,3,1,1,2,2,NA,2,NA,NA,2,NA,2
8835,4,7,99,4,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8836,2,NA,6,6,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8837,2,NA,3,6,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8838,4,1,6,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8839,1,NA,99,8,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8840,4,4,99,3,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8841,2,NA,2,7,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8842,2,NA,6,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8843,2,NA,6,8,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8844,4,7,2,5,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8845,2,NA,1,6,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8846,1,NA,1,5,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8847,4,4,2,6,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8848,2,NA,3,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8849,2,NA,2,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8850,2,NA,2,6,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8851,3,NA,2,6,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8852,2,NA,6,6,5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8853,2,NA,6,7,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8854,2,NA,5,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8855,2,NA,2,6,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8856,2,NA,6,6,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8857,2,NA,6,6,2,2,1,1,2,NA,2,NA,NA,1,2,2
8858,2,NA,6,12,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8859,2,NA,6,8,4,1,2,1,2,NA,2,NA,NA,1,2,2
8860,2,NA,3,3,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8861,4,7,4,4,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8862,1,NA,2,6,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8863,4,6,99,3,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8864,4,4,3,3,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8865,4,4,3,2,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8866,2,NA,1,8,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8867,4,4,99,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8868,2,NA,2,5,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8869,2,NA,6,9,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
8870,2,NA,3,5,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8871,2,NA,1,4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8872,4,99,99,3,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8873,2,NA,4,7,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8874,2,NA,99,3,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8875,2,NA,1,9,3,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8876,3,NA,2,5,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8877,2,NA,4,6,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8878,2,NA,4,8,2,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8879,2,NA,5,10,2,3,2,2,1,2,2,NA,NA,2,NA,2
8880,2,NA,4,5,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8881,4,7,99,3,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8882,2,NA,6,7,2,1,1,2,1,1,1,2,NA,2,NA,2
8883,2,NA,2,6,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8884,4,3,2,4,3,2,1,2,2,NA,1,2,NA,2,NA,2
8885,2,NA,99,13,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8886,4,6,99,5,5,2,1,2,2,NA,2,NA,NA,2,NA,1
8887,2,NA,4,6,5,1,1,2,2,NA,2,NA,NA,1,2,1
8888,2,NA,1,7,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8889,4,6,99,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8890,2,NA,99,6,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8891,1,NA,99,7,1,2,1,2,1,1,2,NA,NA,2,NA,2
8892,2,NA,4,7,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8893,3,NA,2,8,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8894,4,4,99,3,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8895,1,NA,1,5,3,1,1,2,1,1,2,NA,NA,2,NA,1
8896,2,NA,4,6,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8897,2,NA,2,7,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8898,4,7,6,999,99,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8899,3,NA,5,5,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8900,2,NA,4,6,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8901,2,NA,6,11,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8902,2,NA,3,9,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8903,4,4,4,4,1,2,1,2,2,NA,2,NA,NA,2,NA,2
8904,4,6,99,5,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8905,2,NA,4,6,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8906,2,NA,3,9,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8907,4,3,5,3,3,2,1,2,2,NA,2,NA,NA,2,NA,1
8908,4,4,6,2,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8909,2,NA,2,5,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8910,2,NA,6,11,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8911,4,7,99,5,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8912,4,5,3,6,1,2,1,2,1,1,2,NA,NA,2,NA,1
8913,1,NA,99,4,4,1,3,2,1,2,2,NA,NA,2,NA,2
8914,2,NA,99,5,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8915,2,NA,6,8,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8916,2,NA,4,5,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8917,2,NA,99,6,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8918,2,NA,4,6,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8919,2,NA,99,7,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8920,4,6,2,5,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8921,3,NA,1,5,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
8922,2,NA,99,5,2,2,1,2,2,NA,2,NA,NA,2,NA,2
8923,4,7,99,3,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8924,2,NA,6,6,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8927,2,NA,6,6,5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8928,3,NA,1,5,1,2,1,2,9,NA,2,NA,NA,2,NA,2
8929,4,6,99,3,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8930,2,NA,2,7,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8931,4,99,99,1,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8932,2,NA,2,12,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8933,2,NA,99,5,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8934,2,NA,6,7,5,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
8935,2,NA,1,6,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8936,2,NA,3,6,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8937,2,NA,2,6,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8938,2,NA,2,6,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8939,2,NA,99,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8940,2,NA,2,7,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8941,1,NA,1,5,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8942,2,NA,2,7,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8943,4,7,6,1,3,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8944,2,NA,1,5,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8945,1,NA,1,7,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8946,2,NA,4,6,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8947,2,NA,6,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8948,4,7,3,5,4,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8949,2,NA,2,7,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8951,2,NA,6,6,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8952,2,NA,99,10,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8953,1,NA,3,4,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8954,2,NA,3,8,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8955,2,NA,99,7,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8956,1,NA,99,3,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8957,2,NA,1,8,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8958,1,NA,2,4,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8959,4,4,99,4,4,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8960,2,NA,99,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8961,2,NA,4,5,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8963,2,NA,1,7,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8964,2,NA,4,8,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8965,4,4,99,4,1,2,1,2,1,9,2,NA,NA,2,NA,9
8966,5,NA,4,5,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8967,1,NA,2,4,3,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8968,2,NA,3,6,5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8969,2,NA,3,8,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8970,1,NA,1,4,2,1,1,2,2,NA,2,NA,NA,2,NA,2
8971,2,NA,3,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8972,2,NA,6,7,3,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8973,4,4,99,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8974,2,NA,4,3,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8975,2,NA,2,8,4,1,1,2,2,NA,2,NA,NA,2,NA,2
8976,4,7,99,4,4,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8977,3,NA,4,5,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8978,2,NA,99,6,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8979,3,NA,3,4,5,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8980,4,5,99,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8981,2,NA,3,5,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8982,2,NA,99,4,3,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8983,2,NA,99,6,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8984,2,NA,6,4,2,2,1,2,2,NA,2,NA,NA,2,NA,2
8985,2,NA,6,8,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8986,2,NA,3,9,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8987,1,NA,2,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8988,4,7,3,6,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8989,1,NA,3,4,3,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
8990,2,NA,6,7,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8991,4,5,4,2,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8992,4,3,99,6,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8993,3,NA,2,5,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8994,2,NA,2,5,1,1,1,2,2,NA,2,NA,NA,1,1,2
8995,4,1,99,6,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8996,2,NA,5,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8997,1,NA,1,6,3,1,2,1,2,NA,2,NA,NA,2,NA,1
8998,4,1,5,6,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
8999,4,99,99,5,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9000,2,NA,4,7,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9001,4,6,3,4,4,2,1,2,1,2,2,NA,NA,2,NA,2
9002,4,6,2,4,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9003,1,NA,1,6,2,1,1,2,1,2,2,NA,NA,2,NA,1
9004,2,NA,6,5,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9005,2,NA,3,6,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9006,2,NA,3,6,4,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
9007,2,NA,6,5,5,1,1,9,NA,NA,NA,NA,NA,NA,NA,NA
9008,2,NA,6,7,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9009,2,NA,99,5,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9010,4,4,99,4,4,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9011,4,7,3,3,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9012,4,99,99,3,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9013,2,NA,3,5,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9014,2,NA,4,4,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9015,4,3,99,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9016,2,NA,4,5,2,1,3,2,2,NA,1,2,NA,2,NA,2
9017,1,NA,99,5,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9018,3,NA,4,4,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9019,2,NA,4,2,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9020,4,4,99,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9021,3,NA,2,6,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9022,6,NA,99,1,1,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9023,2,NA,3,6,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9024,3,NA,2,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9025,4,4,3,3,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9026,2,NA,6,7,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9027,4,6,3,3,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9028,3,NA,3,9,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9029,2,NA,1,9,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9030,2,NA,2,10,2,2,1,2,2,NA,2,NA,NA,2,NA,2
9031,1,NA,2,5,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9032,2,NA,4,7,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9033,4,5,3,6,1,2,1,2,1,1,2,NA,NA,2,NA,1
9034,2,NA,99,5,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9035,2,NA,99,6,2,2,2,2,2,NA,2,NA,NA,2,NA,2
9036,4,4,1,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9037,2,NA,99,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9038,4,7,99,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9039,4,5,6,4,4,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9040,2,NA,4,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9041,2,NA,5,10,2,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9042,2,NA,4,4,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9043,2,NA,2,7,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9044,2,NA,99,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9045,2,NA,99,7,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9046,4,6,99,4,2,2,1,2,2,NA,2,NA,NA,2,NA,2
9047,2,NA,5,7,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9048,2,NA,6,7,3,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9049,2,NA,99,6,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9050,2,NA,2,9,5,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
9051,2,NA,2,6,2,1,1,1,2,NA,2,NA,NA,2,NA,2
9052,4,1,99,6,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9053,4,4,99,3,5,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9054,2,NA,2,7,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
9055,4,7,99,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9056,2,NA,5,6,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9057,2,NA,5,5,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9058,2,NA,4,8,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9059,2,NA,2,8,4,1,1,1,2,NA,1,2,NA,2,NA,2
9060,2,NA,6,7,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9061,2,NA,3,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9062,2,NA,99,5,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9063,2,NA,2,7,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9064,4,4,1,6,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9065,2,NA,1,5,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9066,2,NA,1,10,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9067,4,4,99,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9068,4,5,99,8,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9069,4,5,2,5,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9070,2,NA,1,5,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9071,4,4,99,3,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9072,2,NA,4,5,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9073,2,NA,2,5,4,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9074,4,6,3,3,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9075,1,NA,99,3,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9076,4,5,6,4,4,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9077,2,NA,99,6,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9078,4,7,99,4,4,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9079,2,NA,2,7,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9080,2,NA,1,7,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9081,2,NA,2,6,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9082,3,NA,99,7,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9083,2,NA,99,5,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9084,3,NA,2,5,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9085,2,NA,5,7,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9086,2,NA,1,5,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9087,4,6,5,4,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9088,4,7,99,4,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9089,1,NA,99,4,4,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9090,3,NA,3,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9091,2,NA,3,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9092,3,NA,6,7,5,1,1,1,1,1,1,2,NA,1,2,2
9093,4,7,2,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9094,4,4,4,4,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9095,2,NA,4,6,5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9096,3,NA,1,4,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9097,2,NA,2,5,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9098,1,NA,1,5,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9099,3,NA,2,5,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9100,4,4,99,4,4,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9101,2,NA,3,7,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9102,2,NA,1,13,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9103,2,NA,99,6,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9104,4,7,3,3,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9105,4,5,6,4,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9106,2,NA,2,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9107,2,NA,99,4,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9108,2,NA,4,4,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9109,4,4,99,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9110,2,NA,3,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9111,2,NA,99,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9112,2,NA,3,7,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9113,2,NA,6,5,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9114,4,6,5,5,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9115,4,3,99,5,1,1,1,2,1,2,2,NA,NA,2,NA,2
9116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9117,2,NA,99,7,99,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9118,2,NA,5,8,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9120,2,NA,2,5,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9121,4,4,1,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9122,2,NA,5,10,2,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9123,2,NA,99,6,4,1,1,1,1,1,2,NA,NA,2,NA,2
9124,2,NA,2,7,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9125,2,NA,6,8,5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9126,2,NA,3,10,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9127,2,NA,4,5,4,1,1,2,2,NA,2,NA,NA,2,NA,2
9128,1,NA,3,6,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9129,2,NA,6,7,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9130,3,NA,2,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9131,2,NA,4,3,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9132,2,NA,99,5,4,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9133,2,NA,3,7,5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9134,4,4,99,5,1,2,1,9,NA,NA,NA,NA,NA,NA,NA,NA
9135,1,NA,2,5,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9136,4,99,2,4,3,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9137,3,NA,2,5,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9138,2,NA,2,7,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9139,1,NA,2,4,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9140,2,NA,6,7,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9141,2,NA,5,7,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
9142,4,7,6,5,4,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9143,1,NA,1,5,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9144,2,NA,99,6,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9145,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9146,2,NA,2,8,3,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
9147,4,3,99,5,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9148,2,NA,99,4,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9149,2,NA,4,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
9150,2,NA,4,6,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
